Probes	26	30	34	38	42	46	50	54	58	62	66	70	74
260927_at	0.99933964	0.99628884	1.0036411	1.0068613	1.0698409	0.9772274	0.9552456	0.8997085	1.050869	1.1158328	1.129525	1	0.91579413
250692_at	1.0663975	1.0080651	1.2478846	1	0.9567256	1.0110655	0.9997324	1.2801076	1.1993271	0.98974204	0.9499984	0.9024351	0.890942
260739_at	0.9419123	1.0001117	1.0603844	1.1917926	1.1648078	1	0.9983615	0.8844883	1.1888204	1	0.9622845	0.89307994	0.97218543
263467_at	1	1	0.8512182	0.97855073	1.0122215	1.1260961	1.0514874	1.0553755	0.8479559	0.95604694	0.9035498	1.2734807	1.3452212
258281_at	0.76032627	0.84476185	1.0181483	1.1026564	1.0016156	0.9275456	0.99396574	0.8682185	1.1410991	1.1709155	1.156227	1	0.9851573
253606_at	1.007234	0.8168662	0.6457464	0.9406544	1.027545	1.0574185	1.1337194	0.7900287	0.7971598	1.055052	0.98600006	1	1.3226451
264134_at	0.97191906	0.94145656	1.1369534	1.1236176	1.1153914	0.9254487	1.001601	1	1.1687621	0.98866314	1.0028971	1	0.99773175
260799_at	0.9716682	1.0506499	1.5774255	1.0000992	0.9242574	0.99509174	1.1421843	1.2214777	1.2732743	0.99999994	0.92264086	0.99762344	0.99990106
246033_at	0.7789787	1.2035518	1.2759739	1.1263484	0.8738266	0.9966851	1	1.5042634	1.4039731	1	0.9211463	0.9615836	0.85922676
251890_at	1	0.72161365	0.9028727	0.9385794	1.0258858	1.1747711	1.0068282	0.89419436	0.8594167	1.0205473	1.0205473	1.2911114	0.80514854
261871_at	1.024087	1	0.973393	0.92450845	0.99936527	1.0146747	1.1051259	1.0002229	0.82783264	0.97960013	1	1.1488527	1.0031798
263954_at	0.9622126	0.5931134	1	0.628978	1.2134261	1.5008907	1.084804	0.79582435	0.86620533	1.0425918	1.2274737	1.3860915	0.7976029
247302_at	0.83334064	1.2544831	1.2825775	1	0.940129	0.9080726	0.81432986	1.0929217	1.1515839	1.0635011	0.9585161	0.76379293	1.1464299
251172_at	0.7272822	0.99999994	1.0933478	1.163901	0.99999994	0.99999994	0.8630282	0.9452659	1.0681001	1.1164682	1.0361856	1.0750464	0.5421367
256468_at	0.83510745	0.9607819	1.0062475	1.0646625	1.0298016	1	0.95017403	0.96249825	1.0717613	1.1155405	1.0199038	0.99791324	0.93426853
263714_at	1.0074362	1	0.81943685	0.8397686	1.0530617	1.1254451	1.2044483	0.8375603	0.7872603	1.03653	0.9903634	0.9903634	1.0145166
262916_at	0.9860802	0.78127176	0.63865477	0.9498334	0.99999994	1.2417948	1.1416987	0.69647765	0.71341336	1.0614597	1.276228	1.135825	1.6756021
245215_at	0.7482758	0.88036245	1	1.250448	1.1411839	0.9983972	0.92962706	0.9769282	1.2278407	1.0582316	0.9780708	1	1.0683637
249836_at	0.77744716	0.79080546	1.5545664	1.4389856	1.3896135	1.1195518	0.9090117	0.5626242	1.227814	1.1259476	0.9441518	1	0.56335557
264672_at	0.51091576	1.3184106	2.167509	1.0747641	0.8935941	0.86367273	1.1082935	1.9330269	1.8632318	1	0.88720083	0.9632182	0.57185817
254584_at	0.9276798	1.073359	1.0995297	1.2188499	1	0.9391428	0.9687836	0.9895498	1.133396	1.027005	0.99943393	1.0027233	0.8029022
253270_at	0.85132045	0.8345238	1	0.9100131	1.0630571	1.1654377	1.1009028	1	0.9610189	1	1.1510437	1.1863726	1.0384403
267335_s_at	0.59136474	0.592978	1.9644897	1.1714431	1.2607673	1.0546207	0.37195283	0.79839724	1.3880652	1.314261	1	0.9734546	0.5906324
259595_at	0.5098535	0.73644733	2.5898547	1.6113697	1.339473	0.83518595	0.77440935	1	1.7634698	1.1753623	1.3996401	0.7731561	0.7308012
263709_at	1.2339786	1.0123409	0.7291029	0.97249144	1.2254856	1.0989326	1.0122476	0.7697501	0.70502216	0.9003864	1	0.9856836	1.0892956
254425_at	0.81763446	1.1861076	1.0767998	0.967233	0.83737636	0.9337916	1.075131	1.0270905	1.0870016	1.0380801	0.84239924	0.77239376	1
258332_at	1.0409857	1	2.219987	1.249941	1.1237744	0.8573758	0.8238524	0.86668247	1.4545841	1.3660024	0.92567647	0.8848327	0.54471546
266421_at	1.0523068	0.9693783	0.7811906	0.99998796	1.0432457	1	1.0162083	0.7954102	0.7385555	0.994307	1.0526668	1.0091013	1.0794234
265629_at	0.9581089	0.83069146	1	1.0245259	1.0915872	1	0.93928033	0.82730573	1.0320765	1.2217566	1.003482	1.000589	0.96856064
250066_at	1	0.51366925	1.2677974	0.9206412	1.1444994	1.0259477	0.80804896	0.5978545	0.95983773	1.0479524	1.4048826	1.0521032	0.69385475
253784_at	1.039478	0.99999994	0.9523923	0.9306791	0.98424304	1.0260723	1.1519586	1.0007961	0.93975896	0.9973726	0.9973726	1.0220121	1.1562672
254504_at	0.89982396	1.000105	0.9998935	1.1660607	0.9991102	0.82202804	1	1	1.2575468	1.1457148	1.000105	0.8045122	1.2033432
255041_at	0.92251724	0.85995734	0.9534654	1.0896963	1.1639107	1.0910747	0.9352274	0.89087397	1	1.2117634	1.0557649	0.98619324	1.0184988
256765_at	0.8628766	1.0341623	1.1003537	1.0526022	0.87097377	0.83253604	0.9079377	1.2713004	1.1226481	1	1	0.889925	1.4223372
258108_at	1.0610803	0.9996439	0.53926384	0.8693939	0.9924182	1.0107027	1.1559379	0.92499495	0.76525754	1	1.1351068	1.163985	1.392653
263624_at	0.7056936	0.9355885	1.0842689	1.0885117	0.92735755	0.79070765	0.886144	1.0980077	1.3025389	1.2126346	1.007219	1	0.9197155
247692_s_at	0.98358065	0.9893011	1.1678661	1.4358206	1.187428	1.0144277	1	0.89258987	1.1131212	1.120994	0.9939232	0.9424425	0.9851936
266221_at	1.2521083	1.1907134	0.9998804	0.89789194	1.029248	1.0751444	1.153223	0.98777246	0.9433326	0.9602081	0.9635289	1.002584	1
246549_at	1.0272629	1.0636381	1.155239	0.9997881	0.9059206	1.0055691	0.99999994	1.0474626	1.0524167	0.9212904	0.9641224	0.97501343	0.9633242
267187_s_at	1.1431309	0.9786451	0.98131335	0.98613656	1.1359149	1.1854692	1.0367292	0.8873781	0.7014176	0.9344381	1.0003564	1.0322384	1
245868_at	1.0213375	1	1.0176263	1.1118037	0.9366512	0.7755673	0.9210148	1.1782675	1.1266958	1.1234909	0.9863816	0.9287289	0.77361417
263283_at	0.75768733	0.97486436	0.6723764	1.0823809	1.3168185	1.1304524	1	0.723455	1.0100083	0.92994285	1.4189415	1.1103374	0.9268001
256870_at	1.4032878	0.9999061	1.0457286	0.8159513	0.9438328	1.0041193	1.3013716	0.9845219	1	1.0157859	0.8668753	0.85964894	1.2085342
262059_at	0.91031057	0.92829174	0.8741364	1.0090506	1.1233671	1.137653	1.0168797	0.9962246	0.80819476	1	1.1509017	1.1193167	0.77982926
256286_at	1.1501082	0.8435118	0.8670624	1.0306503	1.0788963	0.99564683	0.8766347	0.7212275	1	1.0762042	1.1128385	0.9520936	1.0253989
248339_at	0.81826556	0.8277034	1.1856666	1.0894186	1.0248015	0.9688093	0.9269122	0.95691925	1.0738796	1	1.1520649	1.0991817	0.7593056
263174_at	1	1	0.7437781	0.67202955	1.0216774	1.0726583	1.1363537	0.78892547	0.58019465	1.0224624	0.99645466	1.1226103	1.5191767
261598_at	0.8730369	0.8175135	1.049788	1.0540817	1.0732039	0.9453094	1	0.6783396	1.0580815	0.9831391	1.0791672	1.1435195	0.9521932
252552_at	0.95810455	1	0.82792014	0.83294684	0.9460904	1.0973897	1.1541426	1.0130942	0.91204447	0.896047	1.0608567	1.0178076	1.2160555
258141_at	0.85299873	1.0000733	1.4037971	0.995166	1.0450358	0.98474306	1	1.0908636	1.2668902	1	0.9650223	0.9202341	0.96892804
255233_at	1.016161	0.9388863	0.7731836	1.242794	1.2945411	1.0976968	0.9998545	0.78845495	0.8811834	1	1	1.0479212	1
264032_at	0.9550593	0.7182267	0.9867495	0.8626829	1.2027067	1	1	0.90772635	1.0027783	1.0426075	1.2440331	1.137501	0.9866921
246144_at	1.0842572	1.7217976	1	1.0105711	0.7093244	0.99991685	1.1273979	1.6582865	0.944211	0.89367837	0.86749727	0.5753166	1.0076203
255015_at	0.9581496	0.8605222	1.0581485	1.1016872	1	1.0064965	0.882021	0.8672665	0.99942064	1	1.1273596	1.2317466	0.8747152
246983_at	1.0399411	0.5732548	0.89713216	1.0787861	1.0201162	1.3636501	1	0.9943966	0.9236124	0.9051167	1.360855	1.3317506	1
263598_at	1.138891	1.166061	0.91238284	0.9297169	1.0172368	0.96743083	1.2027457	1.4286526	1	0.926027	0.87574846	0.9655701	1.0019144
248007_at	0.94636256	0.8687151	0.98255146	0.9894101	1.213128	1.0704172	1	0.7864108	1.0565234	1.1917105	1.0552868	0.9842869	1.029683
245558_at	2.3345244	0.91084385	0.5391134	0.21359055	0.9994761	3.041763	3.7543986	1.0105506	0.54441786	0.9907203	1.0578223	1.7452054	1
253930_at	2.6034625	0.74494475	1	0.8642729	0.583178	1.1619782	1.8502065	1.608891	1.7404618	0.8788651	0.8895399	0.9796226	1.5972631
259249_at	0.9783082	1.0381793	1.0376834	1.0644264	0.83368146	0.8201953	0.873342	1.0357298	1.0095179	1	0.9282019	0.79506296	1.0439695
258402_at	0.7775205	2.8239014	3.6682937	1.3398556	0.7170103	0.8705493	1.262021	6.626292	3.342746	1	0.80500555	0.9231155	0.71029705
248476_at	1.09533	0.973335	0.9971338	0.9469566	1.0956601	1.717668	1.0010712	0.8994153	0.9895702	0.94093466	0.99999994	1.4528059	1.663077
249834_at	0.86125505	1	1.0831722	1.0134059	1.0954837	0.9210518	0.9720311	0.86679226	1.0694597	1.168138	1.2307141	0.9600782	0.98806393
266911_at	1.0129974	1.000085	1.0241804	1	0.9875028	0.9736395	1	1.0919833	1.1055758	1.0318054	0.9441517	0.8927016	1
246441_at	1.0425749	0.99225944	0.8290216	1	0.97627133	1.1158497	1.0286846	0.87024355	0.8935197	0.9662567	1.0254853	1.1080545	1.2610918
264781_at	0.8015648	0.6712416	1.1177443	0.99999994	1.0698414	1.0365262	0.914348	0.88682896	1.124951	1.134713	1.0059358	0.99999994	0.68247396
258076_at	0.84251845	1	1.1134357	1.0959893	1.021495	0.9434491	0.9394956	0.97049284	1.0198001	1.0382764	0.9863707	1	0.94327635
259942_at	0.9421897	0.94764334	1.131703	1.1712555	1	0.9548877	0.9546099	0.8792984	1.2468561	1.1341954	0.9934039	1.0100191	1.0060714
248175_at	1.0909072	0.99999994	1.1218756	1.062225	0.91432166	0.94157284	1.0405679	0.9941061	1.0405679	0.9459704	0.9584188	0.9923477	1.1033723
247714_at	1.4356598	0.9923299	0.89881444	1	0.96465015	1.3359562	1.0214833	1.0215464	0.9355466	0.9923299	1.0352585	1.1363968	0.9784401
247199_at	1.2491783	1.2147473	1.1041554	0.98685545	0.92363715	0.9414337	1.1220597	1	1.0168923	1.015121	0.834998	0.822599	0.8404027
247768_at	0.99455696	1	1.2245439	1.1428204	1.3244882	1.0173712	0.8081038	0.8999477	1.0565841	1.1314973	0.9538772	0.9079556	0.79940957
247300_at	1.0657417	1.104863	1.055467	1	0.9375179	0.9538384	1.0331352	0.94060576	1.0648642	1.03954	0.9024543	0.8508426	0.9954871
266744_at	0.9987451	1.1326351	1	0.9533927	0.94842154	0.90532947	1.071402	1.1325485	1.0739958	1	1	0.8349473	1.0559757
258680_at	0.9621833	0.9213976	0.97114617	1.0200195	1	0.9981816	1.0168347	0.906199	0.93347883	1.0345682	1.055163	1.0945908	1.0343045
259579_at	0.9936999	1.0043582	0.99951047	0.75895953	0.9985392	1	1.0546503	1.0135618	0.81237245	0.92531335	1.0053382	1.3103137	1
264820_at	0.8173795	0.97877675	1.0538188	1.2105061	1	0.9729415	0.79961145	1.0991225	1.3140597	1.0297922	1.0426	0.99965686	0.77340674
247583_at	0.98211	0.96454656	0.88787985	1.120757	1.1157352	1.0450002	1.0417627	0.967392	0.9889518	1.0884038	1.1913462	1	0.964953
267366_at	0.96764106	0.72159874	1.0410888	1.120544	1.2317882	0.95152295	0.753048	0.5415757	1.0619838	1.1154226	1.0386198	0.90195704	1
AFFX-Athal-GAPDH_3_s_at	1.0764599	1.0086251	1	0.88140523	0.9807563	0.9433258	1.0972997	1.0311599	0.9735656	0.99392605	0.95820385	1.0293057	1.0835699
250248_at	1	0.66502315	0.7161899	0.99586266	0.95617825	1.0007982	1	1.0236908	0.88147	0.89885473	1.1028644	1.3895512	1.2566512
246262_at	0.7533353	0.94532144	1.3748282	1.1867359	1.0113015	1.2665309	0.8024926	1	1.6063093	1.9623863	0.88739866	0.8610665	1
262003_at	0.98039806	1.0343128	1.3332579	1	0.8122956	1.0241745	0.89069074	1.087488	1.1116743	1.0180871	0.8469905	0.93206257	0.9991907
247261_at	0.6718167	0.92071754	0.7913578	1.0942521	1.0787873	1.0013326	1.0228039	0.752179	1	1.1239558	1.2530162	0.99741274	0.87032044
254102_at	1.062045	1.2510093	1.0066994	0.9677539	0.87535834	0.94857126	1.2787443	1.2417523	1	0.8471469	0.910427	1.0098686	0.9795042
249799_at	1.0251215	1.4121547	1.0626976	1.2523808	0.9755458	0.83076936	0.9849861	1.3171213	1.2084405	1	0.89674014	0.8262885	0.9855923
257281_s_at	1.1733882	1.0216826	1.0019816	0.9976327	0.9842189	1	1.0035676	1.1266083	1.0019816	0.99013144	0.7807615	0.75948036	1
263883_at	1.2931236	1.110653	0.9311893	0.95542145	0.9405616	1.2490573	1.20997	1.0670613	0.8455578	0.971065	0.99999994	0.877225	1.1113397
253593_at	0.99814993	1.1909649	1	1.0089066	0.9296773	0.9111642	0.97000426	1.194661	1.1117351	1	0.94636595	0.94210714	1.1530567
250952_at	0.79683936	1.5896294	1.4406849	1.3643054	1.2930609	0.981154	0.8042089	1.5196822	1.9547153	0.99999994	0.61883205	0.8643601	0.56413174
262263_at	1.0146972	1.0381687	0.8956761	0.92441094	0.96044767	1	1.1302872	1.0253754	0.8047552	0.9738753	0.9741259	1.0121366	1.0350798
259507_at	1	0.940096	0.5325109	0.9958011	1.0797285	1.2846736	1.0021667	0.99315125	0.98979163	0.91071606	1.0172448	1.3498392	1.7089514
254594_at	0.9620771	1.7049273	1.1236697	1.2362636	0.93909895	0.7253535	0.8340712	1.3923749	1.1531836	1	0.69489443	0.6979044	1.1859483
266639_at	1.0716507	1	1	0.94597197	0.9706135	0.947711	1.0479325	0.95271415	0.93812186	0.9370639	1.0122918	1.1120007	1
250842_at	0.9900301	1.3352722	1	0.61688304	0.90065616	1.0055819	1.693876	1.5981141	0.929025	0.8239833	0.9839898	1.1368309	1.2005023
253524_at	0.8736765	1.0995804	1.0411414	1.1486421	0.87866217	0.92449534	0.8080757	1.1791259	1.1324269	1.0440284	0.9103782	0.92778796	1
266553_at	0.9706498	1.1141238	1.0734255	1.0668066	0.9691857	0.94412166	0.9776477	1	1.0199338	1	0.895182	0.8905196	1.1077241
245948_at	0.54854465	0.9530782	1.0415792	1.0307773	1	0.79571486	0.7394587	1.0698376	1.1389363	1.150044	1.010433	0.888874	0.8859633
250340_at	1.0625463	1.0760032	1	0.95034754	0.9039129	1.0131546	1.1416376	0.99285275	0.9105805	0.99467367	1.0450996	1	1.1163455
251360_at	1	1.5505111	1.1024392	0.8049982	0.5999452	0.732077	1.1572075	1.1567479	1.1103349	1	0.98789734	0.9760629	1.1528509
265172_at	0.8080836	0.9476396	1	1.2014608	1.0134245	0.9241903	0.88230616	0.9288735	1.1324389	1.1222738	1.007859	1	1.0226014
265941_s_at	0.9446533	0.79694754	0.7857374	1.4342805	1.0253624	1.0253624	0.76593137	0.76173353	1	1.3745618	1.0582253	1.132971	0.7719844
245910_at	1	1.1336541	1.1569135	0.9629688	0.93210876	1.0041577	1.0667837	1.253305	1.0782396	0.9346379	0.90516645	0.9470533	0.83846277
260508_at	1.0375373	0.9501079	0.95658046	0.98405284	1.035995	1.1668485	1.0207406	0.8887349	1.0058153	0.9154169	0.95158577	1.0009195	1
256523_at	1.0281649	0.94523114	1	1	1.1410651	1.074118	0.99021745	0.9416018	1.0359756	0.9920225	1.0340781	0.97521317	0.94124126
265427_at	1	1.1715907	1.0424832	0.9853183	0.9663521	0.9378204	1.000669	1.2112392	1.000669	1.0450785	0.91540337	0.8248838	0.99527216
254012_at	1.0245085	0.912548	1.1001054	1.1414558	1.1177583	1.0153116	0.94488364	0.81871444	0.937745	1	1.0277315	1	0.9115737
266156_at	1.8955332	1.7442278	1.0231038	0.98297286	0.84006023	0.99999994	1.1587982	1.3143896	1.0472333	0.88643634	0.8694998	0.9505488	0.9627324
267152_at	0.5724054	0.8791623	1.1497995	1.023637	0.9986766	0.8867709	0.828512	1.0160265	1.2454948	1.1397604	1.067741	1	0.7996721
248230_at	0.99580413	0.90403247	0.9997595	1	1.2165966	1.165489	0.8424963	0.9140278	0.64642924	1.2033892	1.1898581	1.2078159	1
254758_at	1.0865394	1.2456803	0.9973557	0.9616815	1.0003037	0.96984446	0.99999994	1.0506471	1.0969411	0.9456353	0.8376478	0.9233536	1.0304028
264222_at	0.8752988	1	1.2382195	1.1887666	1	1.0093845	0.9991608	1	1.2151057	0.9997722	1.0010426	1	0.80071014
257730_at	0.8689604	0.68490815	1.0139842	0.91916645	1.0118977	1.0277945	0.8818315	0.5766976	1.0182207	1.0403602	1	1.0083371	0.89832413
264769_at	1.0415571	1.018284	0.8854291	0.83552617	1.0166019	0.96614456	1.1481379	0.8317727	0.916303	0.97549176	1.1055647	1.1607982	1
265244_at	1	1.377843	1.9230865	0.6782791	0.681547	0.9453147	1.0336404	1.1483161	1.1374708	0.8383219	0.8166696	0.96869946	1.8605156
260302_at	0.9159283	1.0785253	1	1.0380256	1.0371249	0.8861446	0.9791832	1.0157337	1.1420115	1.084825	0.97144765	0.89572537	0.9612156
257024_at	1	0.755662	0.88580894	1.4191937	1.0498267	0.949466	0.8905128	0.85859454	1.0657104	1.4504308	1	1	0.9111461
257219_at	0.69732106	1.1042395	1.135591	0.7740097	0.7265066	0.9679965	1.131703	1.4210813	1.3567926	0.8273079	0.76816094	1.0550604	1
246195_at	1.4223876	1.2025797	1.6205887	1.1159911	0.96110314	0.74792486	0.7569111	1.026692	1.3284183	1	0.59260654	0.7158529	0.5114559
256419_at	1.0179915	0.8837016	0.99973184	1.0000272	1.1455066	1.0853164	1	0.896468	0.99833256	0.99740136	1.00008	1.1225113	0.83324903
263216_s_at	1.3594494	2.614782	2.00611	1.2454085	0.8174019	0.818337	0.81566185	2.1925762	1.1272608	1	0.66908824	0.69989234	0.8434421
258207_at	1.0270231	0.99766856	1.0498931	1.0590156	1	0.82274646	0.970163	1.2989023	1.2596737	0.9871813	0.9361454	0.9215581	1.120883
245029_at	0.85271764	1.0024447	1.0671195	1.2666435	1.0907946	0.90784895	0.7789113	0.98289686	1	1.0662832	1.0024447	0.8745028	0.9920799
259420_at	1.0145073	1.0083264	1.0375998	0.9891959	0.94262785	0.9724978	1.0214775	0.9892772	1	0.93724054	1.0230849	0.9745099	1.0494283
245084_at	1	1.0665195	0.96068436	0.6831836	0.9569106	0.976251	1.1225495	1.1786089	0.7692972	0.8259428	1.1904985	1.3337275	1.1296178
248026_at	0.80941486	0.8214132	0.97201395	1.201095	1.035008	0.91924566	0.8708303	0.99999994	1.0538207	1.0660858	1.3507673	1.0597693	0.7462539
257719_at	0.89507216	0.9640839	1.20954	1	0.9999076	0.56102425	1.0348982	1.0123131	1.5853205	1	0.8267906	0.90962964	1.349668
251661_at	1	0.9839258	0.9923935	1.194652	1.0805674	1.005775	0.8868415	0.8734391	1	1.202053	1.028196	0.9782566	1
251665_at	1.7364252	1.5299617	0.8082995	0.9067468	0.95077956	1.2204157	1.2709701	1.2703559	0.7975389	0.8252715	0.8868096	0.99999994	0.99999994
261192_at	0.9029935	0.84378177	0.9957207	0.99834585	1.2280191	1.594897	1	0.6846913	0.9994537	1.1368878	1.009943	1.5806472	1.0445693
245683_at	0.9689627	0.95561165	1.0089236	1.0864156	1.0345386	1.0677966	0.93116343	1	0.977825	1.092427	1.1466719	0.97278893	0.90715486
251205_at	1.071842	1.0911801	1.0968665	0.95364213	0.96698076	0.95808285	1.0347629	1.0174837	0.96273845	1	0.9676286	0.9387093	1.0491228
246561_at	0.9764275	1.0138477	1.1224738	1.0456544	1.0987905	0.98574954	0.9424442	0.91395414	1.0229888	1	1.0027251	0.924753	0.8597589
250320_at	1.0563173	0.9645477	0.9995387	0.84919375	0.76469547	0.9956913	1.3317587	1.2975937	1	0.8548791	1.11426	1.0372554	1.332634
262958_at	0.66791874	1	2.3858783	1.0250134	1.1627096	0.91293347	0.8368508	1.1605537	1.631945	1.172	0.92330366	0.829058	0.7934488
258830_at	1.091212	1.0031549	0.6536491	0.9891829	1	1.0939852	0.95864016	0.71494764	0.74632204	0.9514547	1.1373819	1.0067142	1.1985998
251310_at	0.6886986	1	0.96812344	1.1682025	1.1304412	1	0.86733127	0.9707537	1.0419797	1.0028101	1.0817367	1	0.8894582
251524_at	1.1048474	0.9384458	0.45718172	0.84147406	1.1433353	1.2691879	1.7504442	0.860764	0.57417226	0.9333183	1.3592969	1.1139916	1
249938_at	1.021865	1	1.076841	1.1143546	0.99009067	0.98628086	0.95662314	1	1.2247652	1.0277559	1.0583655	0.9614355	0.9993393
258805_at	2.7361972	2.2301202	1.5408115	0.99434346	0.9386637	0.80051666	1	1.8698441	1.1303062	1.0552055	0.5535557	0.98987526	0.46011916
267614_at	1	1.9515865	2.8328683	0.70552814	0.81454253	0.8155987	1.8096062	2.3426588	1.0759094	0.171572	0.75922126	0.8103322	1.169803
264177_at	0.8989	1.0460119	1.0461408	1.0846239	0.98708105	1	0.9869931	1.1306318	1.287772	1.0185344	0.89301133	0.985926	0.91220325
245101_at	1.1952878	1.0299864	0.69702053	1	1.0811423	1.083899	1.0367343	0.91524523	0.8045577	0.9098233	1.0682302	0.9914858	0.9914858
252670_at	1.0226858	0.9528765	0.8369099	1.0271888	1.099196	1.0335213	0.9562183	0.8805153	0.9899065	0.99999994	1.055276	0.99697644	1.0049225
245075_at	1.7396888	1.0008008	0.6099606	0.99181736	0.98803717	1.2412636	1.1119521	0.9253805	0.6480198	0.6521176	1.0588744	1	2.0389504
257708_at	1.0784174	0.9838998	1.1456164	1.0318211	1.0070329	0.98019683	1	1.1024452	1.0895159	0.9702721	0.8325089	0.9129609	0.9304398
250049_at	1.63607	0.8808487	0.80991673	1.2228909	1.3801608	1.4507707	0.99123436	0.75637615	0.39993575	0.784957	1.0041581	1.7855551	0.99999994
266097_at	1.8787674	1	0.76399744	0.8553343	1.2391002	1.236523	1.251139	0.9164243	0.9031865	0.9747219	0.96105623	1.2254462	1.0465584
246936_at	1.019635	0.8887626	0.99176896	1.005802	1.115613	0.99999994	0.9032778	0.8780304	0.96108747	1.1010361	1.0744783	0.97357655	1.0424254
263578_at	0.857388	1	1.1300898	1.182914	1.0136529	0.9988737	0.9570406	0.999911	1.2961395	1.0032985	1.0270762	0.9992162	0.9987849
255908_s_at	1.0907537	0.9587031	0.9656078	0.7323645	0.9171601	1.0616919	1.2372825	0.9554527	1.0041497	1	0.9400993	1.0798343	1.3195506
261458_at	0.9564253	1	0.9229716	0.9964561	1.021495	1.0646572	0.9748343	0.86632586	0.87547725	1.0012139	1.0265949	1.1597077	1.1122291
245132_at	0.9458475	1.1133032	1	0.9375063	0.8134529	1.0412762	1.0041839	1.0677845	0.9997279	0.9994571	0.95313543	1.0949163	1.131566
264741_at	1.670137	1.1460552	0.9816894	0.91933745	0.8428429	1	1.0987928	1.056093	1.0924252	0.9592972	0.8911605	0.7709263	1.1046835
262736_at	1	0.45955303	0.46836954	1.0014141	1.0881039	1.1090335	0.79346526	0.4419299	0.61052465	1.1998379	1.1403068	0.885781	1.3512055
253095_at	0.6556146	0.9674308	1.2244716	1.0387876	0.95505816	0.9615925	0.9223391	1.1180243	1.3070525	1.1024305	1	1	0.8768027
255830_at	0.76872474	1.0647591	1.0692686	1	0.9648346	0.8456273	1	1.1686543	1.1705997	1.139507	0.9199646	0.9148247	0.8939227
260571_at	1.0009431	1.158917	1.0028524	0.9860953	0.92812383	1.0110391	0.99999994	1.1077762	0.976536	0.96574473	0.8272973	0.8957688	1.0009431
252410_at	0.7442866	0.9217021	2.2160683	1.0839838	1	0.9369988	0.6764023	0.9856202	1.5907612	1.515665	1.1057987	1	0.62713915
247894_at	1	1.0391241	1	0.9675187	1.0065525	1.2291824	1	0.9701517	0.9367064	0.8535289	1.1059288	1.1255702	1.1362622
251616_at	0.8560599	0.90330034	1.1276457	1.0212287	1.0546715	0.9877003	1	0.86923224	1.1617204	1.1147908	1.0141509	1	0.9017576
